subject,block,trial,SNR,stim,correct_resp,RT,response,status,IsDouble,time_stim,time_resp,volume_stim,volume_stim_global,volume_resp,volume_resp_global,ISI
25,1,1,catch,catch,None,0,None,None,No,19.0774875283602,0,20,20,0,0,14
25,1,2,SNR11,a,b,0,None,None,No,32.0853568208993,0,33,33,0,0,13
25,1,3,SNR07,a,b,1.14729421437914,b,HIT,No,46.0891754320242,47.2375601486846,47,47,48,48,14
25,1,4,SNR07,a,b,1.05092317789149,b,HIT,No,59.5944471908946,60.6455157690906,60,60,61,61,13.5
25,1,5,SNR09,a,b,1.0271938482565,b,HIT,No,73.6018888354804,74.6293486807631,74,74,75,75,14
25,1,6,SNR09,a,b,1.12444184814558,b,HIT,No,86.6089053980005,87.7334658471791,87,87,88,88,13
25,1,7,SNR11,a,b,1.22535650158898,b,HIT,No,101.612008696649,102.838480219001,102,102,103,103,15
25,1,8,catch,catch,None,0,None,None,No,116.616113831902,0,117,117,0,0,15
25,1,9,SNR07,a,b,0.976529825024045,b,HIT,No,131.118642086603,132.095434772568,132,132,133,133,14.5
25,1,10,SNR11,a,b,0,None,None,No,145.621594282974,0,146,146,0,0,14.5
25,1,11,SNR09,a,b,0.969990802717803,b,HIT,No,160.124624596372,161.094777335115,161,161,162,162,14.5
25,1,12,SNR09,a,b,0,None,None,No,173.627549993471,0,174,174,0,0,13.5
25,1,13,SNR07,a,b,0,None,None,No,188.130599978675,0,189,189,0,0,14.5
25,1,14,SNR07,a,b,1.11970350882257,b,HIT,No,202.133359733467,203.253222897526,203,203,204,204,14
25,1,15,SNR11,a,b,0,None,None,No,217.136316776515,0,218,218,0,0,15
25,1,16,SNR11,a,b,0,None,None,No,230.139550650338,0,231,231,0,0,13
25,1,17,SNR11,a,b,0,None,None,No,244.142630570899,0,245,245,0,0,14
25,1,18,catch,catch,None,0,None,None,No,257.145470438408,0,258,258,0,0,13
25,1,19,SNR11,a,b,0,None,None,No,271.648502747496,0,272,272,0,0,14.5
25,1,20,SNR11,a,b,0,None,None,No,285.651660785082,0,286,286,0,0,14
25,1,21,SNR09,a,b,0,None,None,No,300.654482691377,0,301,301,0,0,15
25,1,22,SNR09,a,b,1.02570078670215,b,HIT,No,314.657482214122,315.683409654238,315,315,316,316,14
25,1,23,SNR07,a,b,1.09021091026807,b,HIT,No,327.660765410009,328.75127453345,328,328,329,329,13
25,1,24,SNR11,a,b,0,None,None,No,341.163806842253,0,342,342,0,0,13.5
25,1,25,SNR07,a,b,0.964827381329087,b,HIT,No,354.166812352069,355.131828753794,355,355,356,356,13
25,1,26,SNR07,a,b,0,None,None,No,367.669855494906,0,368,368,0,0,13.5
25,1,27,SNR09,a,b,1.01439434501117,b,HIT,No,382.172893220868,383.187484854135,383,383,384,384,14.5
25,1,28,SNR11,a,b,0.708211810038847,b,HIT,No,395.676031301549,396.38441017939,396,396,397,397,13.5
25,1,29,SNR09,a,b,1.25669710949842,b,HIT,No,409.179073018892,410.435995071215,410,410,411,411,13.5
25,1,30,SNR07,a,b,1.11496459930277,b,HIT,No,424.182640743218,425.297776116603,425,425,426,426,15
25,1,31,SNR09,a,b,0,None,None,No,439.185765709362,0,440,440,0,0,15
25,1,32,SNR07,a,b,0.973407139666961,b,HIT,No,454.188822822032,455.162411854629,455,455,456,456,15
25,1,33,SNR09,a,b,1.39306149748518,b,HIT,No,467.191909584959,468.585215411976,468,468,469,469,13
25,2,1,SNR07,a,b,1.01825942721371,b,HIT,No,19.5086920872014,20.5270196529893,20,510,21,511,14.5
25,2,2,SNR07,a,b,1.01050075294552,b,HIT,No,32.5115313845131,33.5221963542727,33,523,34,524,13
25,2,3,SNR07,a,b,1.0146455169106,b,HIT,No,45.5145913481687,46.5294603824085,46,536,47,537,13
25,2,4,SNR11,a,b,1.39144213723739,b,HIT,No,58.5175925815054,59.9092337175893,59,549,60,550,13
25,2,4,SNR11,a,b,4.63840626441561,b,FA,No,0,63.1584951695738,0,0,64,554,13
25,2,5,SNR11,a,b,0,None,None,No,71.5205824108967,0,72,562,0,0,13
25,2,6,SNR09,a,b,0,None,None,No,84.5234755918505,0,85,575,0,0,13
25,2,7,SNR11,a,b,1.12406523284881,b,HIT,No,99.0264411878578,100.150743337673,100,590,101,591,14.5
25,2,7,SNR11,a,b,2.44408303440832,b,HIT,No,0,101.472850342033,0,0,102,592,14.5
25,2,8,SNR11,a,b,0,None,None,No,114.029563873213,0,115,605,0,0,15
25,2,9,SNR09,a,b,0,None,None,No,128.532354703757,0,129,619,0,0,14.5
25,2,10,SNR07,a,b,0.978480184789078,b,HIT,No,142.535463419279,143.514099267924,143,633,144,634,14
25,2,11,SNR11,a,b,0,None,None,No,156.538292738139,0,157,647,0,0,14
25,2,12,SNR07,a,b,0.918866630287084,b,HIT,No,171.541496676605,172.460613908594,172,662,173,663,15
25,2,13,SNR07,a,b,1.0196267602696,b,HIT,No,186.044517866846,187.064395799015,187,677,188,678,14.5
25,2,14,SNR09,a,b,1.07460461095616,b,HIT,No,199.547403920334,200.622268826346,200,690,201,691,13.5
25,2,15,SNR09,a,b,0,None,None,No,213.050273153003,0,214,704,0,0,13.5
25,2,16,SNR11,a,b,0,None,None,No,226.553159491589,0,227,717,0,0,13.5
25,2,17,SNR11,a,b,1.00947069157519,b,HIT,No,241.556013899129,242.565677317381,242,732,243,733,15
25,2,18,SNR11,a,b,0,None,None,No,255.55890765028,0,256,746,0,0,14
25,2,19,SNR09,a,b,1.05811878235545,b,HIT,No,269.561903751841,270.620192452983,270,760,271,761,14
25,2,20,SNR09,a,b,1.34489123202002,b,HIT,No,284.564792086118,285.909913677835,285,775,286,776,15
25,2,21,SNR09,a,b,0,None,None,No,299.567626251654,0,300,790,0,0,15
25,2,22,SNR07,a,b,1.01270285480678,b,HIT,No,313.070614940651,314.083537891604,314,804,315,805,13.5
25,2,23,catch,catch,None,0,None,None,No,326.07362187596,0,327,817,0,0,13
25,2,24,SNR09,a,b,0,None,None,No,340.076443782255,0,341,831,0,0,14
25,2,25,SNR11,a,b,1.02435968271857,b,HIT,No,354.579332971828,355.603883100436,355,845,356,846,14.5
25,2,26,SNR09,a,b,1.09302882518205,b,HIT,No,369.082361289535,370.175593675144,370,860,371,861,14.5
25,2,27,SNR07,a,b,0.952894863035908,b,HIT,No,384.085380769185,385.038464652616,385,875,386,876,15
25,2,28,SNR09,a,b,1.13456969207618,b,HIT,No,397.08844073284,398.223272715661,398,888,399,889,13
25,2,29,SNR07,a,b,1.33337894911529,b,HIT,No,410.591526070275,411.925090618601,411,901,412,902,13.5
25,2,30,catch,catch,None,0,None,None,No,424.594474845462,0,425,915,0,0,14
25,2,31,SNR07,a,b,1.17021528938494,b,HIT,No,438.597529677342,439.767923438472,439,929,440,930,14
25,2,32,catch,catch,None,0,None,None,No,453.600486150193,0,454,944,0,0,15
25,2,33,SNR11,a,b,0,None,None,No,467.103499072574,0,468,958,0,0,13.5
25,3,1,catch,catch,None,0,None,None,No,20.0069375901981,0,21,996,0,0,15
25,3,2,SNR11,a,b,0,None,None,No,34.010459698742,0,35,1010,0,0,14
25,3,3,SNR11,a,b,0,None,None,No,48.0133352035804,0,49,1024,0,0,14
25,3,4,SNR11,a,b,0,None,None,No,63.0164387873273,0,64,1039,0,0,15
25,3,5,SNR07,a,b,1.45924343945262,b,HIT,No,76.0217094058031,77.4819529712695,77,1052,78,1053,13
25,3,6,SNR07,a,b,0.991986732649821,b,HIT,No,89.5245347332817,90.5167079204392,90,1065,91,1066,13.5
25,3,7,SNR09,a,b,1.1066947431791,b,HIT,No,102.527694766558,103.634565700695,103,1078,104,1079,13
25,3,8,SNR07,a,b,1.189522454084,b,HIT,No,117.030600776951,118.2203185236,118,1093,119,1094,14.5
25,3,9,SNR09,a,b,1.17537101310882,b,HIT,No,130.033542709771,131.209113006827,131,1106,132,1107,13
25,3,10,SNR07,a,b,1.10017197149682,b,HIT,No,144.036514007751,145.136926602497,145,1120,146,1121,14
25,3,11,SNR07,a,b,1.2499647903187,b,HIT,No,157.539508113622,158.789679315353,158,1133,159,1134,13.5
25,3,12,SNR09,a,b,1.15286931819719,b,HIT,No,172.542555818036,173.695594199725,173,1148,174,1149,15
25,3,13,SNR07,a,b,1.20168761286368,b,HIT,No,187.545527686214,188.747373813918,188,1163,189,1164,15
25,3,14,SNR09,a,b,1.06941210950754,b,HIT,No,201.548469619034,202.61807017874,202,1177,203,1178,14
25,3,15,SNR11,a,b,1.11407452136154,b,HIT,No,215.051535569761,216.165900606633,216,1191,217,1192,13.5
25,3,16,catch,catch,None,0,None,None,No,229.054746350595,0,230,1205,0,0,14
25,3,17,SNR09,a,b,1.15756346723174,b,HIT,No,242.557692844994,243.715477263669,243,1218,244,1219,13.5
25,3,18,SNR11,a,b,0,None,None,No,257.060720877602,0,258,1233,0,0,14.5
25,3,19,SNR07,a,b,1.28523348722956,b,HIT,No,270.063736936068,271.349167426455,271,1246,272,1247,13
25,3,20,SNR09,a,b,1.09395568084619,b,HIT,No,284.566682575171,285.660821859539,285,1260,286,1261,14.5
25,3,21,SNR11,a,b,0,None,None,No,298.06967069397,0,299,1274,0,0,13.5
25,3,22,catch,catch,None,0,None,None,No,311.072536505455,0,312,1287,0,0,13
25,3,23,SNR09,a,b,1.1334757686127,b,HIT,No,325.575521773268,326.709256696539,326,1301,327,1302,14.5
25,3,24,SNR09,a,b,0,None,None,No,339.078615093464,0,340,1315,0,0,13.5
25,3,25,SNR11,a,b,1.08900494303998,b,HIT,No,352.081612050321,353.170807724348,353,1328,354,1329,13
25,3,26,SNR11,a,b,0,None,None,No,365.084804584842,0,366,1341,0,0,13
25,3,27,SNR11,a,b,0,None,None,No,379.58773254783,0,380,1355,0,0,14.5
25,3,28,SNR07,a,b,1.00029735787757,b,HIT,No,394.090647966477,395.091248099105,395,1370,396,1371,14.5
25,3,29,SNR09,a,b,1.23537686333293,b,HIT,No,408.093550555686,409.329075100112,409,1384,410,1385,14
25,3,30,SNR07,a,b,1.12304030325322,b,HIT,No,422.096592558127,423.219787099743,423,1398,424,1399,14
25,3,30,SNR07,a,b,13.6378089827722,b,FA,No,0,435.737241693509,0,0,436,1411,14
25,3,31,SNR09,a,b,0,None,None,No,437.099643113528,0,438,1413,0,0,15
25,3,32,SNR07,a,b,1.05455219842406,b,HIT,No,452.102554825893,453.157303172179,453,1428,454,1429,15
25,3,33,SNR11,a,b,1.65332005914024,b,HIT,No,467.105560620808,468.759095929419,468,1443,469,1444,15
25,4,1,SNR11,a,b,1.0080611639205,b,HIT,No,18.5074390786981,19.5156921140007,19,1481,20,1482,13.5
25,4,2,SNR09,a,b,1.07699744380443,b,HIT,No,33.5103898495763,34.5875594929578,34,1496,35,1497,15
25,4,3,SNR09,a,b,0.978682034623489,b,HIT,No,47.0133888021239,47.9922401853369,48,1510,48,1510,13.5
25,4,4,SNR11,a,b,0.932508029802193,b,HIT,No,61.5163087823494,62.4490286404387,62,1524,63,1525,14.5
25,4,5,SNR11,a,b,0,None,None,No,74.5193014627271,0,75,1537,0,0,13
25,4,6,SNR09,a,b,1.01529810768625,b,HIT,No,88.5222681991289,89.5377296683334,89,1551,90,1552,14
25,4,7,SNR07,a,b,1.00719959584421,b,HIT,No,101.525210987245,102.532601599175,102,1564,103,1565,13
25,4,8,SNR07,a,b,1.31387078987791,b,HIT,No,115.528293188594,116.842329050582,116,1578,117,1579,14
25,4,9,SNR09,a,b,0,None,None,No,129.031289005057,0,130,1592,0,0,13.5
25,4,10,SNR11,a,b,0,None,None,No,144.034288242703,0,145,1607,0,0,15
25,4,11,SNR07,a,b,1.02943472353036,b,HIT,No,158.537167738923,159.566780364003,159,1621,160,1622,14.5
25,4,12,SNR07,a,b,1.23391402223569,b,HIT,No,172.040249370075,173.274388335132,173,1635,174,1636,13.5
25,4,13,SNR07,a,b,1.29584742433326,b,HIT,No,185.043210404504,186.339230883709,186,1648,187,1649,13
25,4,14,SNR11,a,b,0,None,None,No,200.046073079903,0,201,1663,0,0,15
25,4,15,catch,catch,None,0,None,None,No,214.048821145652,0,215,1677,0,0,14
25,4,16,SNR11,a,b,0,None,None,No,227.051840055104,0,228,1690,0,0,13
25,4,17,SNR09,a,b,0.980413153538393,b,HIT,No,240.054823612325,241.035413241919,241,1703,242,1704,13
25,4,18,SNR07,a,b,1.07511607790912,b,HIT,No,254.057821709577,255.133159879323,255,1717,256,1718,14
25,4,19,SNR09,a,b,0,None,None,No,268.561411101399,0,269,1731,0,0,14.5
25,4,20,SNR07,a,b,2.14408713982812,b,HIT,No,283.064463082293,285.20883246977,284,1746,286,1748,14.5
25,4,21,SNR07,a,b,1.06590938766931,b,HIT,No,298.067386198603,299.133509695349,299,1761,300,1762,15
25,4,22,SNR07,a,b,1.01667513409666,b,HIT,No,313.070417082198,314.087281521788,314,1776,315,1777,15
25,4,23,SNR09,a,b,1.13272766979026,b,HIT,No,326.073293157234,327.206195022292,327,1789,328,1790,13
25,4,24,SNR11,a,b,0,None,None,No,340.076178640524,0,341,1803,0,0,14
25,4,25,SNR07,a,b,1.04130024364531,b,HIT,No,353.57918215465,354.620682537538,354,1816,355,1817,13.5
25,4,26,catch,catch,None,0,None,None,No,366.582033996302,0,367,1829,0,0,13
25,4,27,SNR11,a,b,1.1061504898862,b,HIT,No,380.584919194494,381.691271249114,381,1843,382,1844,14
25,4,28,SNR09,a,b,1.16798382236266,b,HIT,No,395.087980013445,396.256170532319,396,1858,397,1859,14.5
25,4,29,SNR11,a,b,0,None,None,No,409.59101089704,0,410,1872,0,0,14.5
25,4,30,catch,catch,None,0,None,None,No,424.593757537295,0,425,1887,0,0,15
25,4,31,SNR09,a,b,1.00735041302323,b,HIT,No,438.596883928933,439.604457574187,439,1901,440,1902,14
25,4,32,SNR11,a,b,0,None,None,No,452.099803053863,0,453,1915,0,0,13.5
25,4,33,SNR09,a,b,1.06115080634299,b,HIT,No,467.102729021159,468.16403948274,468,1930,469,1931,15
25,5,1,SNR09,a,b,1.53758968490183,b,HIT,No,20.0069598278917,21.5446932025073,21,1970,22,1971,15
25,5,2,SNR09,a,b,0,None,None,No,33.5098832293008,0,34,1983,0,0,13.5
25,5,3,catch,catch,None,0,None,None,No,48.512611053046,0,49,1998,0,0,15
25,5,4,SNR11,a,b,1.05301152539687,b,HIT,No,63.015628537005,64.0688652903245,64,2013,65,2014,14.5
25,5,5,SNR09,a,b,0,None,None,No,77.0186636970793,0,78,2027,0,0,14
25,5,6,SNR07,a,b,1.10971849930866,b,HIT,No,90.5217245160308,91.6315858497564,91,2040,92,2041,13.5
25,5,7,SNR07,a,b,1.09834477434197,b,HIT,No,105.02469182263,106.123238446805,106,2055,107,2056,14.5
25,5,8,SNR07,a,b,1.08412519479316,b,HIT,No,118.527852711202,119.612107910974,119,2068,120,2069,13.5
25,5,9,SNR07,a,b,0,None,None,No,131.531014169972,0,132,2081,0,0,13
25,5,10,SNR09,a,b,0,None,None,No,146.03387941126,0,147,2096,0,0,14.5
25,5,11,SNR09,a,b,0.996564276343634,b,HIT,No,160.036843866873,161.033580057693,161,2110,162,2111,14
25,5,12,SNR09,a,b,0,None,None,No,174.539971969102,0,175,2124,0,0,14.5
25,5,13,catch,catch,None,0,None,None,No,187.542718894456,0,188,2137,0,0,13
25,5,14,SNR07,a,b,0.998970223728975,b,HIT,No,200.545647712739,201.544840313403,201,2150,202,2151,13
25,5,15,SNR11,a,b,1.42594420391652,b,HIT,No,214.548593922039,215.974713461616,215,2164,216,2165,14
25,5,16,SNR09,a,b,1.05479681305223,b,HIT,No,227.551580615346,228.606548202482,228,2177,229,2178,13
25,5,17,SNR11,a,b,0,None,None,No,242.054539083887,0,243,2192,0,0,14.5
25,5,18,SNR11,a,b,0,None,None,No,257.057535755645,0,258,2207,0,0,15
25,5,19,SNR09,a,b,0,None,None,No,270.560441480939,0,271,2220,0,0,13.5
25,5,20,catch,catch,None,0,None,None,No,284.56313680344,0,285,2234,0,0,14
25,5,21,SNR09,a,b,1.03698442049972,b,HIT,No,299.566201898871,300.603404990024,300,2249,301,2250,15
25,5,22,SNR11,a,b,0,None,None,No,313.069113326137,0,314,2263,0,0,13.5
25,5,23,SNR11,a,b,0,None,None,No,326.572061816227,0,327,2276,0,0,13.5
25,5,24,SNR09,a,b,1.07864274803069,b,HIT,No,339.574943593235,340.653776216958,340,2289,341,2290,13
25,5,25,SNR07,a,b,1.02055960300459,b,HIT,No,354.077807979227,355.098692309578,355,2304,356,2305,14.5
25,5,26,SNR07,a,b,1.21039737618048,b,HIT,No,368.080761315993,369.291415566043,369,2318,370,2319,14
25,5,27,SNR07,a,b,1.11022312389287,b,HIT,No,383.083797616461,384.194254806335,384,2333,385,2334,15
25,5,28,SNR11,a,b,0,None,None,No,398.086690512317,0,399,2348,0,0,15
25,5,29,SNR07,a,b,0,None,None,No,413.089578561495,0,414,2363,0,0,15
25,5,30,SNR07,a,b,1.04685596075797,b,HIT,No,427.092509945666,428.139543237774,428,2377,429,2378,14
25,5,31,SNR11,a,b,0,None,None,No,441.0954490275,0,442,2391,0,0,14
25,5,32,SNR11,a,b,0,None,None,No,454.098419755283,0,455,2404,0,0,13
25,5,33,SNR11,a,b,1.23143195351258,b,HIT,No,467.101324625281,468.33295785843,468,2417,469,2418,13
25,6,1,SNR07,a,b,0.930311629914286,b,HIT,No,20.0066855630042,20.9372472244222,21,2457,21,2457,15
25,6,2,SNR07,a,b,1.21408455683377,b,HIT,No,35.0097170167963,36.2240239505662,36,2472,37,2473,15
25,6,3,SNR07,a,b,1.02881834028085,b,HIT,No,49.0127470450952,50.0418276761211,50,2486,51,2487,14
25,6,4,SNR11,a,b,0,None,None,No,63.0157154920888,0,64,2500,0,0,14
25,6,5,SNR07,a,b,1.08778329538654,b,HIT,No,76.0188082420875,77.1067671582337,77,2513,78,2514,13
25,6,6,SNR09,a,b,1.3043407977857,b,HIT,No,89.0217989267747,90.3263127794323,90,2526,91,2527,13
25,6,7,SNR11,a,b,1.15619927026091,b,HIT,No,102.024722328184,103.18112116749,103,2539,104,2540,13
25,6,8,SNR09,a,b,1.01900553034284,b,HIT,No,117.02770075363,118.046883045127,118,2554,119,2555,15
25,6,9,SNR07,a,b,0.995015905651599,b,HIT,No,131.030695429698,132.025854169767,132,2568,133,2569,14
25,6,10,SNR09,a,b,0.995706984745993,b,HIT,No,145.53361826091,146.529464373789,146,2582,147,2583,14.5
25,6,11,catch,catch,None,0,None,None,No,158.536429333456,0,159,2595,0,0,13
25,6,12,SNR07,a,b,0.909475196132917,b,HIT,No,173.039377538447,173.949018947085,174,2610,174,2610,14.5
25,6,13,SNR11,a,b,0,None,None,No,186.042370789022,0,187,2623,0,0,13
25,6,14,SNR11,a,b,0,None,None,No,201.04529447553,0,202,2638,0,0,15
25,6,15,SNR11,a,b,0,None,None,No,216.048298559853,0,217,2653,0,0,15
25,6,16,SNR09,a,b,1.01976389271294,b,HIT,No,230.051249900928,231.071198537558,231,2667,232,2668,14
25,6,17,SNR11,a,b,0,None,None,No,244.554277933537,0,245,2681,0,0,14.5
25,6,18,catch,catch,None,0,None,None,No,258.557007467874,0,259,2695,0,0,14
25,6,19,catch,catch,None,0,None,None,No,273.559716475109,0,274,2710,0,0,15
25,6,20,SNR09,a,b,1.04553994545495,b,HIT,No,287.562698321738,288.608419304827,288,2724,289,2725,14
25,6,21,SNR07,a,b,0.971253219475329,b,HIT,No,301.065585800719,302.037037163748,302,2738,303,2739,13.5
25,6,22,SNR11,a,b,0,None,None,No,314.568563655968,0,315,2751,0,0,13.5
25,6,23,SNR09,a,b,0,None,None,No,328.071424620776,0,329,2765,0,0,13.5
25,6,24,SNR09,a,b,0.984796545060817,b,HIT,No,341.074443815327,342.059508068006,342,2778,343,2779,13
25,6,25,SNR09,a,b,0,None,None,No,356.077420530181,0,357,2793,0,0,15
25,6,26,SNR09,a,b,0,None,None,No,369.580368735171,0,370,2806,0,0,13.5
25,6,27,SNR09,a,b,1.27529865507495,b,HIT,No,384.083438392181,385.358913238213,385,2821,386,2822,14.5
25,6,28,SNR11,a,b,2.16205063465713,b,HIT,No,398.586484100904,400.748720619873,399,2835,401,2837,14.5
25,6,29,SNR11,a,b,0,None,None,No,412.089432590994,0,413,2849,0,0,13.5
25,6,30,SNR07,a,b,0,None,None,No,426.592300968366,0,427,2863,0,0,14.5
25,6,31,SNR11,a,b,0,None,None,No,440.595305052689,0,441,2877,0,0,14
25,6,32,SNR07,a,b,0.922456307209359,b,HIT,No,453.59826352123,454.520881194267,454,2890,455,2891,13
25,6,33,SNR07,a,b,0,None,None,No,467.101160978664,0,468,2904,0,0,13.5
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
25,0,0,None,None,None,0,None,None,No,0,0,0,0,0,0,0
